#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,1,1.61,999.0,14.9
2021,1,1,1.49,999.0,14.9
2021,1,1,1.49,999.0,14.9
2021,1,1,1.46,999.0,14.8
2021,1,1,1.52,999.0,14.8
2021,1,1,1.53,999.0,14.8
2021,1,1,1.51,999.0,14.8
2021,1,1,1.46,999.0,14.8
2021,1,1,1.39,999.0,14.9
2021,1,1,1.5,999.0,14.9
2021,1,1,1.48,999.0,14.9
2021,1,1,1.48,999.0,14.9
2021,1,1,1.42,999.0,14.9
2021,1,1,1.38,999.0,14.9
2021,1,1,1.36,999.0,14.9
2021,1,1,1.38,999.0,14.9
2021,1,1,1.33,999.0,14.8
2021,1,1,1.27,999.0,14.8
2021,1,1,1.18,999.0,14.9
2021,1,1,1.18,999.0,14.8
2021,1,1,1.11,999.0,14.9
2021,1,1,1.17,999.0,14.8
2021,1,1,1.19,999.0,14.8
2021,1,1,1.22,999.0,14.8
2021,1,1,1.29,999.0,14.8
2021,1,1,1.25,999.0,14.8
2021,1,1,1.25,999.0,14.7
2021,1,1,1.28,999.0,14.7
2021,1,1,1.2,999.0,14.6
2021,1,1,1.31,999.0,14.6
2021,1,1,1.24,999.0,14.6
2021,1,1,1.2,999.0,14.6
2021,1,1,1.28,999.0,14.7
2021,1,1,1.23,999.0,14.7
2021,1,1,1.18,999.0,14.8
2021,1,1,1.16,999.0,14.9
2021,1,1,1.11,999.0,14.9
2021,1,1,1.06,999.0,14.9
2021,1,1,1.22,999.0,15.0
2021,1,1,1.06,999.0,15.0
2021,1,1,1.11,999.0,15.0
2021,1,1,1.16,999.0,15.0
2021,1,1,1.12,999.0,15.0
2021,1,1,1.18,999.0,14.9
2021,1,1,1.11,999.0,14.9
2021,1,1,1.22,999.0,14.8
2021,1,2,1.23,999.0,14.8
2021,1,2,1.29,999.0,14.8
2021,1,2,1.31,999.0,14.8
2021,1,2,1.38,999.0,14.8
2021,1,2,1.31,999.0,14.8
2021,1,2,1.36,999.0,14.8
2021,1,2,1.33,999.0,14.8
2021,1,2,1.49,999.0,14.8
2021,1,2,1.33,999.0,14.8
2021,1,2,1.21,999.0,14.8
2021,1,2,1.21,999.0,14.7
2021,1,2,1.21,999.0,14.7
2021,1,2,1.22,999.0,14.7
2021,1,2,1.3,999.0,14.7
2021,1,2,1.3,999.0,14.6
2021,1,2,1.19,999.0,14.7
2021,1,2,1.16,999.0,14.7
2021,1,2,1.17,999.0,14.7
2021,1,2,1.15,999.0,14.7
2021,1,2,1.21,999.0,14.7
2021,1,2,1.16,999.0,14.7
2021,1,2,1.12,999.0,14.7
2021,1,2,1.19,999.0,14.6
2021,1,2,1.08,999.0,14.6
2021,1,2,1.14,999.0,14.6
2021,1,2,1.15,999.0,14.6
2021,1,2,1.22,999.0,14.6
2021,1,2,1.18,999.0,14.6
2021,1,2,1.18,999.0,14.6
2021,1,2,1.22,999.0,14.5
2021,1,2,1.23,999.0,14.5
2021,1,2,1.16,999.0,14.5
2021,1,2,1.22,999.0,14.6
2021,1,2,1.23,999.0,14.6
2021,1,2,1.25,999.0,14.6
2021,1,2,1.19,999.0,14.6
2021,1,2,1.14,999.0,14.7
2021,1,2,1.13,999.0,14.8
2021,1,2,1.08,999.0,14.9
2021,1,2,1.02,999.0,14.9
2021,1,2,1.08,999.0,14.9
2021,1,2,1.15,999.0,14.9
2021,1,2,1.24,999.0,14.9
2021,1,2,1.25,999.0,14.9
2021,1,3,1.27,999.0,14.8
2021,1,3,1.08,999.0,14.8
2021,1,3,1.35,999.0,14.8
2021,1,3,1.18,999.0,14.8
2021,1,3,1.17,999.0,14.8
2021,1,3,1.39,999.0,14.7
2021,1,3,1.18,999.0,14.7
2021,1,3,1.22,999.0,14.7
2021,1,3,1.22,999.0,14.7
2021,1,3,1.41,999.0,14.7
2021,1,3,1.42,999.0,14.6
2021,1,3,1.29,999.0,14.6
2021,1,3,1.44,999.0,14.5
2021,1,3,1.47,999.0,14.5
2021,1,3,1.39,999.0,14.5
2021,1,3,1.51,999.0,14.5
2021,1,3,1.7,999.0,14.5
2021,1,3,1.62,999.0,14.5
2021,1,3,1.45,999.0,14.5
2021,1,3,1.45,999.0,14.5
2021,1,3,2.03,999.0,14.5
2021,1,3,1.53,999.0,14.5
2021,1,3,1.47,999.0,14.5
2021,1,3,1.7,999.0,14.5
2021,1,3,1.52,999.0,14.5
2021,1,3,1.6,999.0,14.4
2021,1,3,1.61,999.0,14.5
2021,1,3,1.53,999.0,14.5
2021,1,3,1.57,999.0,14.5
2021,1,3,1.67,999.0,14.5
2021,1,3,1.61,999.0,14.5
2021,1,3,1.57,999.0,14.5
2021,1,3,1.38,999.0,14.5
2021,1,3,1.52,999.0,14.5
2021,1,3,1.66,999.0,14.5
2021,1,3,1.57,999.0,14.5
2021,1,3,1.28,999.0,14.6
2021,1,3,1.37,999.0,14.7
2021,1,3,1.6,999.0,14.8
2021,1,3,1.51,999.0,14.8
2021,1,3,1.26,999.0,14.8
2021,1,3,1.62,999.0,14.8
2021,1,3,1.39,999.0,14.8
2021,1,3,1.65,999.0,14.8
2021,1,4,1.47,999.0,14.8
2021,1,4,1.5,999.0,14.8
2021,1,4,1.46,999.0,14.7
2021,1,4,1.56,999.0,14.9
2021,1,4,1.46,999.0,14.9
2021,1,4,1.41,999.0,14.9
2021,1,4,1.4,999.0,14.9
2021,1,4,1.34,999.0,14.6
2021,1,4,1.48,999.0,14.6
2021,1,4,1.47,999.0,14.6
2021,1,4,1.4,999.0,14.5
2021,1,4,1.39,999.0,14.5
2021,1,4,1.5,999.0,14.4
2021,1,4,1.41,999.0,14.4
2021,1,4,1.45,999.0,14.4
2021,1,4,1.27,999.0,14.4
2021,1,4,1.34,999.0,14.4
2021,1,4,1.44,999.0,14.5
2021,1,4,1.42,999.0,14.4
2021,1,4,1.56,999.0,14.4
2021,1,4,1.35,999.0,14.4
2021,1,4,1.47,999.0,14.4
2021,1,4,1.33,999.0,14.4
2021,1,4,1.3,999.0,14.3
2021,1,4,1.5,999.0,14.4
2021,1,4,1.38,999.0,14.4
2021,1,4,1.24,999.0,14.3
2021,1,4,1.35,999.0,14.3
2021,1,4,1.37,999.0,14.4
2021,1,4,1.45,999.0,14.4
2021,1,4,1.36,999.0,14.4
2021,1,4,1.34,999.0,14.4
2021,1,4,1.39,999.0,14.5
2021,1,4,1.49,999.0,14.6
2021,1,4,1.34,999.0,14.8
2021,1,4,1.33,999.0,14.8
2021,1,4,1.3,999.0,14.7
2021,1,4,1.42,999.0,14.6
2021,1,4,1.52,999.0,14.7
2021,1,4,1.39,999.0,14.7
2021,1,4,1.47,999.0,14.7
2021,1,4,1.39,999.0,14.7
2021,1,4,1.46,999.0,14.7
2021,1,4,1.55,999.0,14.7
2021,1,5,1.43,999.0,14.7
2021,1,5,1.44,999.0,14.8
