#YY,MM,DD,WVHT,ATMP,WTMP
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,1.56,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,1.69,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,1.79,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,2.07,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,2.2,24.4,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,2.22,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,2.52,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,2.36,24.4,999.0
2022,1,1,99.0,24.4,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,2.58,24.6,999.0
2022,1,1,99.0,24.6,999.0
2022,1,1,99.0,24.6,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,2.66,24.5,999.0
2022,1,1,99.0,24.5,999.0
2022,1,1,99.0,24.6,999.0
2022,1,1,99.0,24.6,999.0
2022,1,1,99.0,24.6,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,2.87,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,3.31,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.8,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,3.25,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.8,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,99.0,24.7,999.0
2022,1,1,2.99,24.9,999.0
2022,1,1,99.0,24.9,999.0
2022,1,1,99.0,24.9,999.0
2022,1,1,99.0,25.0,999.0
2022,1,1,99.0,25.0,999.0
2022,1,1,99.0,25.0,999.0
2022,1,1,3.02,25.1,999.0
2022,1,1,99.0,25.1,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.1,999.0
2022,1,1,99.0,25.1,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,3.12,25.2,999.0
2022,1,1,99.0,25.1,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,2.84,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,3.25,25.3,999.0
2022,1,1,99.0,25.3,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,2.99,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.2,999.0
2022,1,1,99.0,25.3,999.0
2022,1,1,99.0,25.4,999.0
2022,1,1,99.0,25.4,999.0
