#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2021 08 30 12 15 00 1 5806.447
2021 08 30 12 30 00 1 5806.477
2021 08 30 12 45 00 1 5806.505
2021 08 30 13 00 00 1 5806.530
2021 08 30 13 15 00 1 5806.550
2021 08 30 13 30 00 1 5806.567
2021 08 30 13 45 00 1 5806.579
2021 08 30 14 00 00 1 5806.587
2021 08 30 14 15 00 1 5806.590
2021 08 30 14 30 00 1 5806.593
2021 08 30 14 45 00 1 5806.588
2021 08 30 15 00 00 1 5806.581
2021 08 30 15 15 00 1 5806.566
2021 08 30 15 30 00 1 5806.547
2021 08 30 15 45 00 1 5806.524
2021 08 30 16 00 00 1 5806.497
2021 08 30 16 15 00 1 5806.469
2021 08 30 16 30 00 1 5806.434
2021 08 30 16 45 00 1 5806.399
2021 08 30 17 00 00 1 5806.361
2021 08 30 17 15 00 1 5806.321
2021 08 30 17 30 00 1 5806.278
2021 08 30 17 45 00 1 5806.236
2021 08 30 18 00 00 1 5806.193
2021 08 30 18 15 00 1 5806.152
2021 08 30 18 30 00 1 5806.111
2021 08 30 18 45 00 1 5806.065
2021 08 30 19 00 00 1 5806.021
2021 08 30 19 15 00 1 5805.982
2021 08 30 19 30 00 1 5805.946
2021 08 30 19 45 00 1 5805.911
2021 08 30 20 00 00 1 5805.877
2021 08 30 20 15 00 1 5805.848
2021 08 30 20 30 00 1 5805.825
2021 08 30 20 45 00 1 5805.805
2021 08 30 21 00 00 1 5805.790
2021 08 30 21 15 00 1 5805.777
2021 08 30 21 30 00 1 5805.772
2021 08 30 21 45 00 1 5805.774
2021 08 30 22 00 00 1 5805.777
2021 08 30 22 15 00 1 5805.787
2021 08 30 22 30 00 1 5805.798
2021 08 30 22 45 00 1 5805.812
2021 08 30 23 00 00 1 5805.829
2021 08 30 23 15 00 1 5805.852
2021 08 30 23 30 00 1 5805.879
2021 08 30 23 45 00 1 5805.908
2021 08 31 00 00 00 1 5805.938
2021 08 31 00 15 00 1 5805.973
2021 08 31 00 30 00 1 5806.002
2021 08 31 00 45 00 1 5806.034
2021 08 31 01 00 00 1 5806.068
2021 08 31 01 15 00 1 5806.100
2021 08 31 01 30 00 1 5806.127
2021 08 31 01 45 00 1 5806.157
2021 08 31 02 00 00 1 5806.184
2021 08 31 02 15 00 1 5806.210
2021 08 31 02 30 00 1 5806.233
2021 08 31 02 45 00 1 5806.251
2021 08 31 03 00 00 1 5806.271
2021 08 31 03 15 00 1 5806.286
2021 08 31 03 30 00 1 5806.297
2021 08 31 03 45 00 1 5806.303
2021 08 31 04 00 00 1 5806.309
2021 08 31 04 15 00 1 5806.314
2021 08 31 04 30 00 1 5806.317
2021 08 31 04 45 00 1 5806.314
2021 08 31 05 00 00 1 5806.312
2021 08 31 05 15 00 1 5806.306
2021 08 31 05 30 00 1 5806.297
2021 08 31 05 45 00 1 5806.286
2021 08 31 06 00 00 1 5806.274
2021 08 31 06 15 00 1 5806.262
2021 08 31 06 30 00 1 5806.248
2021 08 31 06 45 00 1 5806.233
2021 08 31 07 00 00 1 5806.220
2021 08 31 07 15 00 1 5806.206
2021 08 31 07 30 00 1 5806.194
2021 08 31 07 45 00 1 5806.183
2021 08 31 08 00 00 1 5806.172
2021 08 31 08 15 00 1 5806.164
2021 08 31 08 30 00 1 5806.164
2021 08 31 08 45 00 1 5806.156
2021 08 31 09 00 00 1 5806.153
2021 08 31 09 15 00 1 5806.154
2021 08 31 09 30 00 1 5806.158
2021 08 31 09 45 00 1 5806.164
2021 08 31 10 00 00 1 5806.170
2021 08 31 10 15 00 1 5806.180
2021 08 31 10 30 00 1 5806.192
2021 08 31 10 45 00 1 5806.206
2021 08 31 11 00 00 1 5806.224
2021 08 31 11 15 00 1 5806.241
2021 08 31 11 30 00 1 5806.260
2021 08 31 11 45 00 1 5806.281
2021 08 31 12 00 00 1 5806.303
2021 08 31 12 15 00 1 5806.324
2021 08 31 12 30 00 1 5806.345
2021 08 31 12 45 00 1 5806.368
2021 08 31 13 00 00 1 5806.389
2021 08 31 13 15 00 1 5806.409
2021 08 31 13 30 00 1 5806.428
2021 08 31 13 45 00 1 5806.444
2021 08 31 14 00 00 1 5806.460
2021 08 31 14 15 00 1 5806.474
2021 08 31 14 30 00 1 5806.485
2021 08 31 14 45 00 1 5806.495
2021 08 31 15 00 00 1 5806.501
2021 08 31 15 15 00 1 5806.504
2021 08 31 15 30 00 1 5806.504
2021 08 31 15 45 00 1 5806.504
2021 08 31 16 00 00 1 5806.495
2021 08 31 16 15 00 1 5806.488
2021 08 31 16 30 00 1 5806.477
2021 08 31 16 45 00 1 5806.461
2021 08 31 17 00 00 1 5806.443
2021 08 31 17 15 00 1 5806.421
2021 08 31 17 30 00 1 5806.396
2021 08 31 17 45 00 1 5806.367
2021 08 31 18 00 00 1 5806.336
2021 08 31 18 15 00 1 5806.303
2021 08 31 18 30 00 1 5806.272
2021 08 31 18 45 00 1 5806.234
2021 08 31 19 00 00 1 5806.198
2021 08 31 19 15 00 1 5806.161
2021 08 31 19 30 00 1 5806.125
2021 08 31 19 45 00 1 5806.088
2021 08 31 20 00 00 1 5806.048
2021 08 31 20 15 00 1 5806.010
2021 08 31 20 30 00 1 5805.973
2021 08 31 20 45 00 1 5805.938
2021 08 31 21 00 00 1 5805.906
2021 08 31 21 15 00 1 5805.874
2021 08 31 21 30 00 1 5805.850
2021 08 31 21 45 00 1 5805.829
2021 08 31 22 00 00 1 5805.809
2021 08 31 22 15 00 1 5805.792
2021 08 31 22 30 00 1 5805.778
2021 08 31 22 45 00 1 5805.770
2021 08 31 23 00 00 1 5805.762
2021 08 31 23 15 00 1 5805.761
2021 08 31 23 30 00 1 5805.762
2021 08 31 23 45 00 1 5805.768
2021 09 01 00 00 00 1 5805.776
2021 09 01 00 15 00 1 5805.788
2021 09 01 00 30 00 1 5805.806
2021 09 01 00 45 00 1 5805.825
2021 09 01 01 00 00 1 5805.848
2021 09 01 01 15 00 1 5805.871
2021 09 01 01 30 00 1 5805.898
2021 09 01 01 45 00 1 5805.927
2021 09 01 02 00 00 1 5805.958
2021 09 01 02 15 00 1 5805.985
2021 09 01 02 30 00 1 5806.018
2021 09 01 02 45 00 1 5806.047
2021 09 01 03 00 00 1 5806.076
2021 09 01 03 15 00 1 5806.107
2021 09 01 03 30 00 1 5806.137
2021 09 01 03 45 00 1 5806.166
2021 09 01 04 00 00 1 5806.193
2021 09 01 04 15 00 1 5806.216
2021 09 01 04 30 00 1 5806.240
2021 09 01 04 45 00 1 5806.261
2021 09 01 05 00 00 1 5806.281
2021 09 01 05 15 00 1 5806.298
2021 09 01 05 30 00 1 5806.311
2021 09 01 05 45 00 1 5806.321
2021 09 01 06 00 00 1 5806.329
2021 09 01 06 15 00 1 5806.337
2021 09 01 06 30 00 1 5806.341
2021 09 01 06 45 00 1 5806.339
2021 09 01 07 00 00 1 5806.335
2021 09 01 07 15 00 1 5806.330
2021 09 01 07 30 00 1 5806.324
2021 09 01 07 45 00 1 5806.319
2021 09 01 08 00 00 1 5806.310
2021 09 01 08 15 00 1 5806.300
2021 09 01 08 30 00 1 5806.288
2021 09 01 08 45 00 1 5806.278
2021 09 01 09 00 00 1 5806.270
2021 09 01 09 15 00 1 5806.258
2021 09 01 09 30 00 1 5806.248
2021 09 01 09 45 00 1 5806.241
2021 09 01 10 00 00 1 5806.233
2021 09 01 10 15 00 1 5806.224
2021 09 01 10 30 00 1 5806.219
2021 09 01 10 45 00 1 5806.213
2021 09 01 11 00 00 1 5806.208
2021 09 01 11 15 00 1 5806.206
2021 09 01 11 30 00 1 5806.206
2021 09 01 11 45 00 1 5806.207
2021 09 01 12 00 00 1 5806.211
2021 09 01 12 15 00 1 5806.218
2021 09 01 12 30 00 1 5806.226
2021 09 01 12 45 00 1 5806.236
2021 09 01 13 00 00 1 5806.250
2021 09 01 13 15 00 1 5806.266
2021 09 01 13 30 00 1 5806.283
2021 09 01 13 45 00 1 5806.301
2021 09 01 14 00 00 1 5806.320
2021 09 01 14 15 00 1 5806.334
2021 09 01 14 30 00 1 5806.350
2021 09 01 14 45 00 1 5806.370
2021 09 01 15 00 00 1 5806.389
2021 09 01 15 15 00 1 5806.406
2021 09 01 15 30 00 1 5806.423
2021 09 01 15 45 00 1 5806.440
2021 09 01 16 00 00 1 5806.450
2021 09 01 16 15 00 1 5806.463
2021 09 01 16 30 00 1 5806.471
2021 09 01 16 45 00 1 5806.477
2021 09 01 17 00 00 1 5806.479
2021 09 01 17 15 00 1 5806.479
2021 09 01 17 30 00 1 5806.479
2021 09 01 17 45 00 1 5806.474
2021 09 01 18 00 00 1 5806.463
2021 09 01 18 15 00 1 5806.448
2021 09 01 18 30 00 1 5806.432
2021 09 01 18 45 00 1 5806.411
2021 09 01 19 00 00 1 5806.387
2021 09 01 19 15 00 1 5806.357
2021 09 01 19 30 00 1 5806.327
2021 09 01 19 45 00 1 5806.293
2021 09 01 20 00 00 1 5806.256
2021 09 01 20 15 00 1 5806.219
2021 09 01 20 30 00 1 5806.177
2021 09 01 20 45 00 1 5806.136
2021 09 01 21 00 00 1 5806.094
2021 09 01 21 15 00 1 5806.055
2021 09 01 21 30 00 1 5806.008
2021 09 01 21 45 00 1 5805.965
2021 09 01 22 00 00 1 5805.924
2021 09 01 22 15 00 1 5805.884
2021 09 01 22 30 00 1 5805.847
2021 09 01 22 45 00 1 5805.812
2021 09 01 23 00 00 1 5805.781
2021 09 01 23 15 00 1 5805.755
2021 09 01 23 30 00 1 5805.731
2021 09 01 23 45 00 1 5805.710
2021 09 02 00 00 00 1 5805.693
2021 09 02 00 15 00 1 5805.681
2021 09 02 00 30 00 1 5805.676
2021 09 02 00 45 00 1 5805.674
2021 09 02 01 00 00 1 5805.676
2021 09 02 01 15 00 1 5805.683
2021 09 02 01 30 00 1 5805.698
2021 09 02 01 45 00 1 5805.718
2021 09 02 02 00 00 1 5805.741
2021 09 02 02 15 00 1 5805.769
2021 09 02 02 30 00 1 5805.798
2021 09 02 02 45 00 1 5805.831
2021 09 02 03 00 00 1 5805.866
2021 09 02 03 15 00 1 5805.904
2021 09 02 03 30 00 1 5805.943
2021 09 02 03 45 00 1 5805.986
2021 09 02 04 00 00 1 5806.028
2021 09 02 04 15 00 1 5806.072
2021 09 02 04 30 00 1 5806.115
2021 09 02 04 45 00 1 5806.159
2021 09 02 05 00 00 1 5806.200
2021 09 02 05 15 00 1 5806.237
2021 09 02 05 30 00 1 5806.273
2021 09 02 05 45 00 1 5806.308
2021 09 02 06 00 00 1 5806.338
2021 09 02 06 15 00 1 5806.365
2021 09 02 06 30 00 1 5806.389
2021 09 02 06 45 00 1 5806.407
2021 09 02 07 00 00 1 5806.423
2021 09 02 07 15 00 1 5806.434
2021 09 02 07 30 00 1 5806.439
2021 09 02 07 45 00 1 5806.442
2021 09 02 08 00 00 1 5806.443
2021 09 02 08 15 00 1 5806.437
2021 09 02 08 30 00 1 5806.432
2021 09 02 08 45 00 1 5806.419
2021 09 02 09 00 00 1 5806.404
2021 09 02 09 15 00 1 5806.387
2021 09 02 09 30 00 1 5806.369
2021 09 02 09 45 00 1 5806.349
2021 09 02 10 00 00 1 5806.324
2021 09 02 10 15 00 1 5806.303
2021 09 02 10 30 00 1 5806.279
2021 09 02 10 45 00 1 5806.256
2021 09 02 11 00 00 1 5806.235
2021 09 02 11 15 00 1 5806.215
2021 09 02 11 30 00 1 5806.194
2021 09 02 11 45 00 1 5806.178
2021 09 02 12 00 00 1 5806.164
2021 09 02 12 15 00 1 5806.152
2021 09 02 12 30 00 1 5806.145
2021 09 02 12 45 00 1 5806.140
2021 09 02 13 00 00 1 5806.137
2021 09 02 13 15 00 1 5806.138
2021 09 02 13 30 00 1 5806.144
2021 09 02 13 45 00 1 5806.153
2021 09 02 14 00 00 1 5806.166
2021 09 02 14 15 00 1 5806.179
2021 09 02 14 30 00 1 5806.197
2021 09 02 14 45 00 1 5806.219
2021 09 02 15 00 00 1 5806.246
2021 09 02 15 15 00 1 5806.268
2021 09 02 15 30 00 1 5806.295
2021 09 02 15 45 00 1 5806.324
2021 09 02 16 00 00 1 5806.353
2021 09 02 16 15 00 1 5806.381
2021 09 02 16 30 00 1 5806.411
2021 09 02 16 45 00 1 5806.436
2021 09 02 17 00 00 1 5806.461
2021 09 02 17 15 00 1 5806.484
2021 09 02 17 30 00 1 5806.502
2021 09 02 17 45 00 1 5806.519
2021 09 02 18 00 00 1 5806.531
2021 09 02 18 15 00 1 5806.542
2021 09 02 18 30 00 1 5806.554
2021 09 02 18 45 00 1 5806.555
2021 09 02 19 00 00 1 5806.552
2021 09 02 19 15 00 1 5806.542
2021 09 02 19 30 00 1 5806.528
2021 09 02 19 45 00 1 5806.504
2021 09 02 20 00 00 1 5806.477
2021 09 02 20 15 00 1 5806.443
2021 09 02 20 30 00 1 5806.408
2021 09 02 20 45 00 1 5806.370
2021 09 02 21 00 00 1 5806.326
2021 09 02 21 15 00 1 5806.278
2021 09 02 21 30 00 1 5806.228
2021 09 02 21 45 00 1 5806.174
2021 09 02 22 00 00 1 5806.121
2021 09 02 22 15 00 1 5806.065
2021 09 02 22 30 00 1 5806.008
2021 09 02 22 45 00 1 5805.954
2021 09 02 23 00 00 1 5805.898
2021 09 02 23 15 00 1 5805.846
2021 09 02 23 30 00 1 5805.797
2021 09 02 23 45 00 1 5805.753
2021 09 03 00 00 00 1 5805.711
2021 09 03 00 15 00 1 5805.673
2021 09 03 00 30 00 1 5805.641
2021 09 03 00 45 00 1 5805.614
2021 09 03 01 00 00 1 5805.593
2021 09 03 01 15 00 1 5805.577
2021 09 03 01 30 00 1 5805.569
2021 09 03 01 45 00 1 5805.569
2021 09 03 02 00 00 1 5805.575
2021 09 03 02 15 00 1 5805.587
2021 09 03 02 30 00 1 5805.607
2021 09 03 02 45 00 1 5805.633
2021 09 03 03 00 00 1 5805.665
2021 09 03 03 15 00 1 5805.703
2021 09 03 03 30 00 1 5805.743
2021 09 03 03 45 00 1 5805.792
2021 09 03 04 00 00 1 5805.843
2021 09 03 04 15 00 1 5805.895
2021 09 03 04 30 00 1 5805.951
2021 09 03 04 45 00 1 5806.008
2021 09 03 05 00 00 1 5806.068
2021 09 03 05 15 00 1 5806.125
2021 09 03 05 30 00 1 5806.182
2021 09 03 05 45 00 1 5806.237
2021 09 03 06 00 00 1 5806.288
2021 09 03 06 15 00 1 5806.335
2021 09 03 06 30 00 1 5806.382
2021 09 03 06 45 00 1 5806.425
2021 09 03 07 00 00 1 5806.464
2021 09 03 07 15 00 1 5806.496
2021 09 03 07 30 00 1 5806.523
2021 09 03 07 45 00 1 5806.545
2021 09 03 08 00 00 1 5806.562
2021 09 03 08 15 00 1 5806.572
2021 09 03 08 30 00 1 5806.574
2021 09 03 08 45 00 1 5806.572
2021 09 03 09 00 00 1 5806.561
2021 09 03 09 15 00 1 5806.545
2021 09 03 09 30 00 1 5806.524
2021 09 03 09 45 00 1 5806.502
2021 09 03 10 00 00 1 5806.474
2021 09 03 10 15 00 1 5806.442
2021 09 03 10 30 00 1 5806.407
2021 09 03 10 45 00 1 5806.370
2021 09 03 11 00 00 1 5806.329
2021 09 03 11 15 00 1 5806.290
2021 09 03 11 30 00 1 5806.253
2021 09 03 11 45 00 1 5806.215
2021 09 03 12 00 00 1 5806.179
2021 09 03 12 15 00 1 5806.143
2021 09 03 12 30 00 1 5806.112
2021 09 03 12 45 00 1 5806.083
2021 09 03 13 00 00 1 5806.062
2021 09 03 13 15 00 1 5806.042
2021 09 03 13 30 00 1 5806.027
2021 09 03 13 45 00 1 5806.022
2021 09 03 14 00 00 1 5806.021
2021 09 03 14 15 00 1 5806.024
2021 09 03 14 30 00 1 5806.035
2021 09 03 14 45 00 1 5806.048
2021 09 03 15 00 00 1 5806.067
2021 09 03 15 15 00 1 5806.091
2021 09 03 15 30 00 1 5806.120
2021 09 03 15 45 00 1 5806.150
2021 09 03 16 00 00 1 5806.186
2021 09 03 16 15 00 1 5806.224
2021 09 03 16 30 00 1 5806.265
2021 09 03 16 45 00 1 5806.312
2021 09 03 17 00 00 1 5806.356
2021 09 03 17 15 00 1 5806.400
2021 09 03 17 30 00 1 5806.442
2021 09 03 17 45 00 1 5806.480
2021 09 03 18 00 00 1 5806.518
2021 09 03 18 15 00 1 5806.554
2021 09 03 18 30 00 1 5806.583
2021 09 03 18 45 00 1 5806.606
2021 09 03 19 00 00 1 5806.626
2021 09 03 19 15 00 1 5806.644
2021 09 03 19 30 00 1 5806.651
2021 09 03 19 45 00 1 5806.649
2021 09 03 20 00 00 1 5806.643
2021 09 03 20 15 00 1 5806.626
2021 09 03 20 30 00 1 5806.606
2021 09 03 20 45 00 1 5806.576
2021 09 03 21 00 00 1 5806.541
2021 09 03 21 15 00 1 5806.500
2021 09 03 21 30 00 1 5806.451
2021 09 03 21 45 00 1 5806.396
2021 09 03 22 00 00 1 5806.339
2021 09 03 22 15 00 1 5806.278
2021 09 03 22 30 00 1 5806.211
2021 09 03 22 45 00 1 5806.144
2021 09 03 23 00 00 1 5806.074
2021 09 03 23 15 00 1 5806.000
2021 09 03 23 30 00 1 5805.928
2021 09 03 23 45 00 1 5805.858
2021 09 04 00 00 00 1 5805.791
2021 09 04 00 15 00 1 5805.728
2021 09 04 00 30 00 1 5805.667
2021 09 04 00 45 00 1 5805.613
2021 09 04 01 00 00 1 5805.566
2021 09 04 01 15 00 1 5805.525
2021 09 04 01 30 00 1 5805.492
2021 09 04 01 45 00 1 5805.465
2021 09 04 02 00 00 1 5805.445
2021 09 04 02 15 00 1 5805.435
2021 09 04 02 30 00 1 5805.436
2021 09 04 02 45 00 1 5805.445
2021 09 04 03 00 00 1 5805.463
2021 09 04 03 15 00 1 5805.490
2021 09 04 03 30 00 1 5805.524
2021 09 04 03 45 00 1 5805.565
2021 09 04 04 00 00 1 5805.614
2021 09 04 04 15 00 1 5805.668
2021 09 04 04 30 00 1 5805.729
2021 09 04 04 45 00 1 5805.796
2021 09 04 05 00 00 1 5805.865
2021 09 04 05 15 00 1 5805.940
2021 09 04 05 30 00 1 5806.012
2021 09 04 05 45 00 1 5806.082
2021 09 04 06 00 00 1 5806.156
2021 09 04 06 15 00 1 5806.228
2021 09 04 06 30 00 1 5806.296
2021 09 04 06 45 00 1 5806.362
2021 09 04 07 00 00 1 5806.423
2021 09 04 07 15 00 1 5806.479
2021 09 04 07 30 00 1 5806.528
2021 09 04 07 45 00 1 5806.570
2021 09 04 08 00 00 1 5806.607
2021 09 04 08 15 00 1 5806.635
2021 09 04 08 30 00 1 5806.656
2021 09 04 08 45 00 1 5806.672
2021 09 04 09 00 00 1 5806.679
2021 09 04 09 15 00 1 5806.677
2021 09 04 09 30 00 1 5806.667
2021 09 04 09 45 00 1 5806.648
2021 09 04 10 00 00 1 5806.622
2021 09 04 10 15 00 1 5806.590
2021 09 04 10 30 00 1 5806.553
2021 09 04 10 45 00 1 5806.510
2021 09 04 11 00 00 1 5806.463
2021 09 04 11 15 00 1 5806.415
2021 09 04 11 30 00 1 5806.361
2021 09 04 11 45 00 1 5806.309
2021 09 04 12 00 00 1 5806.256
2021 09 04 12 15 00 1 5806.202
2021 09 04 12 30 00 1 5806.150
2021 09 04 12 45 00 1 5806.104
2021 09 04 13 00 00 1 5806.058
2021 09 04 13 15 00 1 5806.018
2021 09 04 13 30 00 1 5805.984
2021 09 04 13 45 00 1 5805.952
2021 09 04 14 00 00 1 5805.932
2021 09 04 14 15 00 1 5805.915
2021 09 04 14 30 00 1 5805.907
2021 09 04 14 45 00 1 5805.905
2021 09 04 15 00 00 1 5805.912
2021 09 04 15 15 00 1 5805.924
2021 09 04 15 30 00 1 5805.945
2021 09 04 15 45 00 1 5805.978
2021 09 04 16 00 00 1 5806.013
2021 09 04 16 15 00 1 5806.051
2021 09 04 16 30 00 1 5806.099
2021 09 04 16 45 00 1 5806.149
2021 09 04 17 00 00 1 5806.205
2021 09 04 17 15 00 1 5806.262
2021 09 04 17 30 00 1 5806.317
2021 09 04 17 45 00 1 5806.374
2021 09 04 18 00 00 1 5806.434
2021 09 04 18 15 00 1 5806.489
2021 09 04 18 30 00 1 5806.545
2021 09 04 18 45 00 1 5806.594
2021 09 04 19 00 00 1 5806.638
2021 09 04 19 15 00 1 5806.679
2021 09 04 19 30 00 1 5806.712
2021 09 04 19 45 00 1 5806.740
2021 09 04 20 00 00 1 5806.758
2021 09 04 20 15 00 1 5806.770
2021 09 04 20 30 00 1 5806.773
2021 09 04 20 45 00 1 5806.765
2021 09 04 21 00 00 1 5806.746
2021 09 04 21 15 00 1 5806.722
2021 09 04 21 30 00 1 5806.686
2021 09 04 21 45 00 1 5806.644
2021 09 04 22 00 00 1 5806.593
2021 09 04 22 15 00 1 5806.535
2021 09 04 22 30 00 1 5806.469
2021 09 04 22 45 00 1 5806.399
2021 09 04 23 00 00 1 5806.320
2021 09 04 23 15 00 1 5806.239
2021 09 04 23 30 00 1 5806.156
2021 09 04 23 45 00 1 5806.070
2021 09 05 00 00 00 1 5805.981
2021 09 05 00 15 00 1 5805.894
2021 09 05 00 30 00 1 5805.810
2021 09 05 00 45 00 1 5805.730
2021 09 05 01 00 00 1 5805.654
2021 09 05 01 15 00 1 5805.584
2021 09 05 01 30 00 1 5805.519
2021 09 05 01 45 00 1 5805.465
2021 09 05 02 00 00 1 5805.419
2021 09 05 02 15 00 1 5805.382
2021 09 05 02 30 00 1 5805.354
2021 09 05 02 45 00 1 5805.337
2021 09 05 03 00 00 1 5805.329
2021 09 05 03 15 00 1 5805.334
2021 09 05 03 30 00 1 5805.348
2021 09 05 03 45 00 1 5805.373
2021 09 05 04 00 00 1 5805.409
2021 09 05 04 15 00 1 5805.456
2021 09 05 04 30 00 1 5805.511
2021 09 05 04 45 00 1 5805.574
2021 09 05 05 00 00 1 5805.647
2021 09 05 05 15 00 1 5805.722
2021 09 05 05 30 00 1 5805.805
2021 09 05 05 45 00 1 5805.891
2021 09 05 06 00 00 1 5805.978
2021 09 05 06 15 00 1 5806.065
2021 09 05 06 30 00 1 5806.152
2021 09 05 06 45 00 1 5806.237
2021 09 05 07 00 00 1 5806.320
2021 09 05 07 15 00 1 5806.398
2021 09 05 07 30 00 1 5806.472
2021 09 05 07 45 00 1 5806.538
2021 09 05 08 00 00 1 5806.598
2021 09 05 08 15 00 1 5806.650
2021 09 05 08 30 00 1 5806.701
2021 09 05 08 45 00 1 5806.734
2021 09 05 09 00 00 1 5806.759
2021 09 05 09 15 00 1 5806.774
2021 09 05 09 30 00 1 5806.781
2021 09 05 09 45 00 1 5806.779
2021 09 05 10 00 00 1 5806.764
2021 09 05 10 15 00 1 5806.739
2021 09 05 10 30 00 1 5806.711
2021 09 05 10 45 00 1 5806.670
2021 09 05 11 00 00 1 5806.624
2021 09 05 11 15 00 1 5806.569
2021 09 05 11 30 00 1 5806.509
2021 09 05 11 45 00 1 5806.447
2021 09 05 12 00 00 1 5806.379
2021 09 05 12 15 00 1 5806.313
2021 09 05 12 30 00 1 5806.244
2021 09 05 12 45 00 1 5806.179
2021 09 05 13 00 00 1 5806.113
2021 09 05 13 15 00 1 5806.049
2021 09 05 13 30 00 1 5805.989
2021 09 05 13 45 00 1 5805.935
2021 09 05 14 00 00 1 5805.889
2021 09 05 14 15 00 1 5805.850
2021 09 05 14 30 00 1 5805.816
2021 09 05 14 45 00 1 5805.794
2021 09 05 15 00 00 1 5805.783
2021 09 05 15 15 00 1 5805.777
2021 09 05 15 30 00 1 5805.782
2021 09 05 15 45 00 1 5805.795
2021 09 05 16 00 00 1 5805.820
2021 09 05 16 15 00 1 5805.850
2021 09 05 16 30 00 1 5805.892
2021 09 05 16 45 00 1 5805.938
2021 09 05 17 00 00 1 5805.994
2021 09 05 17 15 00 1 5806.056
2021 09 05 17 30 00 1 5806.123
2021 09 05 17 45 00 1 5806.192
2021 09 05 18 00 00 1 5806.265
2021 09 05 18 15 00 1 5806.335
2021 09 05 18 30 00 1 5806.409
2021 09 05 18 45 00 1 5806.481
2021 09 05 19 00 00 1 5806.551
2021 09 05 19 15 00 1 5806.615
2021 09 05 19 30 00 1 5806.673
2021 09 05 19 45 00 1 5806.728
2021 09 05 20 00 00 1 5806.774
2021 09 05 20 15 00 1 5806.813
2021 09 05 20 30 00 1 5806.844
2021 09 05 20 45 00 1 5806.863
2021 09 05 21 00 00 1 5806.872
2021 09 05 21 15 00 1 5806.872
2021 09 05 21 30 00 1 5806.859
2021 09 05 21 45 00 1 5806.836
2021 09 05 22 00 00 1 5806.803
2021 09 05 22 15 00 1 5806.760
2021 09 05 22 30 00 1 5806.706
2021 09 05 22 45 00 1 5806.645
2021 09 05 23 00 00 1 5806.575
2021 09 05 23 15 00 1 5806.496
2021 09 05 23 30 00 1 5806.412
2021 09 05 23 45 00 1 5806.321
2021 09 06 00 00 00 1 5806.226
2021 09 06 00 15 00 1 5806.128
2021 09 06 00 30 00 1 5806.028
2021 09 06 00 45 00 1 5805.930
2021 09 06 01 00 00 1 5805.832
2021 09 06 01 15 00 1 5805.741
2021 09 06 01 30 00 1 5805.652
2021 09 06 01 45 00 1 5805.572
2021 09 06 02 00 00 1 5805.499
2021 09 06 02 15 00 1 5805.432
2021 09 06 02 30 00 1 5805.376
2021 09 06 02 45 00 1 5805.330
2021 09 06 03 00 00 1 5805.293
2021 09 06 03 15 00 1 5805.266
2021 09 06 03 30 00 1 5805.255
2021 09 06 03 45 00 1 5805.254
2021 09 06 04 00 00 1 5805.269
2021 09 06 04 15 00 1 5805.296
2021 09 06 04 30 00 1 5805.335
2021 09 06 04 45 00 1 5805.383
2021 09 06 05 00 00 1 5805.442
2021 09 06 05 15 00 1 5805.513
2021 09 06 05 30 00 1 5805.591
2021 09 06 05 45 00 1 5805.678
2021 09 06 06 00 00 1 5805.768
2021 09 06 06 15 00 1 5805.864
2021 09 06 06 30 00 1 5805.965
2021 09 06 06 45 00 1 5806.064
2021 09 06 07 00 00 1 5806.163
2021 09 06 07 15 00 1 5806.259
2021 09 06 07 30 00 1 5806.353
2021 09 06 07 45 00 1 5806.442
2021 09 06 08 00 00 1 5806.527
2021 09 06 08 15 00 1 5806.601
2021 09 06 08 30 00 1 5806.669
2021 09 06 08 45 00 1 5806.728
2021 09 06 09 00 00 1 5806.779
2021 09 06 09 15 00 1 5806.819
2021 09 06 09 30 00 1 5806.845
2021 09 06 09 45 00 1 5806.864
2021 09 06 10 00 00 1 5806.869
2021 09 06 10 15 00 1 5806.863
2021 09 06 10 30 00 1 5806.846
2021 09 06 10 45 00 1 5806.819
2021 09 06 11 00 00 1 5806.780
2021 09 06 11 15 00 1 5806.728
2021 09 06 11 30 00 1 5806.673
2021 09 06 11 45 00 1 5806.608
2021 09 06 12 00 00 1 5806.540
2021 09 06 12 15 00 1 5806.465
2021 09 06 12 30 00 1 5806.388
2021 09 06 12 45 00 1 5806.307
2021 09 06 13 00 00 1 5806.225
2021 09 06 13 15 00 1 5806.144
2021 09 06 13 30 00 1 5806.063
2021 09 06 13 45 00 1 5805.990
2021 09 06 14 00 00 1 5805.917
2021 09 06 14 15 00 1 5805.853
2021 09 06 14 30 00 1 5805.798
2021 09 06 14 45 00 1 5805.750
2021 09 06 15 00 00 1 5805.710
2021 09 06 15 15 00 1 5805.680
2021 09 06 15 30 00 1 5805.659
2021 09 06 15 45 00 1 5805.650
2021 09 06 16 00 00 1 5805.653
2021 09 06 16 15 00 1 5805.668
2021 09 06 16 30 00 1 5805.691
2021 09 06 16 45 00 1 5805.727
2021 09 06 17 00 00 1 5805.772
2021 09 06 17 15 00 1 5805.827
2021 09 06 17 30 00 1 5805.893
2021 09 06 17 45 00 1 5805.966
2021 09 06 18 00 00 1 5806.042
2021 09 06 18 15 00 1 5806.122
