#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,1,99.0,15.3,22.2
2020,1,1,99.0,15.3,22.2
2020,1,1,99.0,15.3,22.2
2020,1,1,99.0,15.3,22.2
2020,1,1,0.43,15.4,22.2
2020,1,1,99.0,15.5,22.2
2020,1,1,99.0,15.5,22.2
2020,1,1,99.0,15.6,22.2
2020,1,1,99.0,15.7,22.2
2020,1,1,99.0,15.7,22.2
2020,1,1,0.43,15.8,22.2
2020,1,1,99.0,15.8,22.2
2020,1,1,99.0,15.9,22.2
2020,1,1,99.0,15.9,22.2
2020,1,1,99.0,15.9,22.2
2020,1,1,99.0,16.0,22.2
2020,1,1,0.41,16.1,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,0.35,16.2,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,0.36,16.2,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,99.0,16.1,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,0.33,16.3,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.2,22.2
2020,1,1,0.31,16.2,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,0.29,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.5,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,0.3,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.5,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.3,22.2
2020,1,1,0.3,16.3,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.4,22.2
2020,1,1,99.0,16.5,22.2
2020,1,1,99.0,16.5,22.1
2020,1,1,99.0,16.5,22.1
2020,1,1,0.32,16.4,22.1
2020,1,1,99.0,16.5,22.1
2020,1,1,99.0,16.5,22.1
2020,1,1,99.0,16.5,22.1
2020,1,1,99.0,16.5,22.1
2020,1,1,99.0,16.6,22.1
2020,1,1,0.27,16.6,22.1
2020,1,1,99.0,16.6,22.1
2020,1,1,99.0,16.7,22.1
2020,1,1,99.0,16.7,22.1
2020,1,1,99.0,16.7,22.1
2020,1,1,99.0,16.7,22.1
2020,1,1,0.3,16.7,22.1
2020,1,1,99.0,16.8,22.1
2020,1,1,99.0,16.8,22.1
2020,1,1,99.0,16.9,22.1
2020,1,1,99.0,16.8,22.1
2020,1,1,99.0,16.9,22.1
2020,1,1,0.27,16.9,22.1
2020,1,1,99.0,17.0,999.0
2020,1,1,99.0,17.0,22.1
2020,1,1,99.0,17.0,22.1
2020,1,1,99.0,17.0,22.1
2020,1,1,99.0,17.2,22.1
2020,1,1,0.26,17.3,22.1
2020,1,1,99.0,17.3,22.1
2020,1,1,99.0,17.4,22.1
2020,1,1,99.0,17.5,22.1
2020,1,1,99.0,17.4,22.1
2020,1,1,99.0,17.4,22.1
2020,1,1,0.24,17.6,22.1
2020,1,1,99.0,17.6,22.1
2020,1,1,99.0,17.6,999.0
2020,1,1,99.0,17.5,999.0
2020,1,1,99.0,17.6,22.1
2020,1,1,99.0,17.5,999.0
2020,1,1,0.26,17.8,22.1
2020,1,1,99.0,17.9,22.1
2020,1,1,99.0,18.0,22.1
2020,1,1,99.0,17.9,22.1
2020,1,1,99.0,17.9,999.0
2020,1,1,99.0,17.7,999.0
2020,1,1,0.26,17.6,999.0
2020,1,1,99.0,17.8,22.2
2020,1,1,99.0,17.8,22.2
2020,1,1,99.0,17.8,22.2
2020,1,1,99.0,17.9,22.1
2020,1,1,99.0,17.8,22.2
2020,1,1,0.23,18.0,22.2
2020,1,1,99.0,17.8,999.0
2020,1,1,99.0,17.9,22.2
2020,1,1,99.0,18.0,999.0
2020,1,1,99.0,18.0,22.2
2020,1,1,99.0,18.0,999.0
2020,1,1,0.22,18.0,999.0
2020,1,1,99.0,18.1,999.0
2020,1,1,99.0,18.2,22.2
2020,1,1,99.0,18.1,22.2
2020,1,1,99.0,18.1,22.2
2020,1,1,99.0,18.1,22.2
2020,1,1,0.23,18.2,999.0
2020,1,1,99.0,18.2,999.0
2020,1,1,99.0,18.3,22.1
2020,1,1,99.0,18.3,22.1
2020,1,1,99.0,18.4,999.0
2020,1,1,99.0,18.6,22.1
2020,1,1,0.27,18.7,22.1
2020,1,1,99.0,18.7,22.1
2020,1,1,99.0,18.8,22.1
2020,1,1,99.0,18.9,22.1
2020,1,1,99.0,18.9,22.1
2020,1,1,99.0,19.0,999.0
2020,1,1,0.33,19.0,22.1
2020,1,1,99.0,19.1,999.0
2020,1,1,99.0,19.3,999.0
2020,1,1,99.0,19.3,22.1
2020,1,1,99.0,19.5,999.0
2020,1,1,99.0,19.6,22.1
2020,1,1,0.37,19.6,22.1
2020,1,1,99.0,19.6,22.1
2020,1,2,99.0,19.7,22.1
2020,1,2,99.0,19.7,22.1
2020,1,2,99.0,19.7,22.1
2020,1,2,99.0,19.8,999.0
2020,1,2,0.49,19.8,22.1
2020,1,2,99.0,19.8,22.1
2020,1,2,99.0,19.9,22.1
2020,1,2,99.0,19.9,999.0
2020,1,2,99.0,19.9,22.1
2020,1,2,99.0,20.1,999.0
2020,1,2,99.0,20.0,999.0
2020,1,2,99.0,20.1,999.0
2020,1,2,99.0,20.1,999.0
2020,1,2,99.0,20.2,22.0
2020,1,2,99.0,20.2,999.0
2020,1,2,99.0,20.3,999.0
2020,1,2,0.59,20.3,22.0
2020,1,2,99.0,20.4,999.0
2020,1,2,99.0,20.4,22.0
2020,1,2,99.0,20.5,22.2
2020,1,2,99.0,20.6,22.2
2020,1,2,99.0,20.7,22.2
2020,1,2,0.72,20.7,22.2
2020,1,2,99.0,20.7,22.3
2020,1,2,99.0,20.8,22.3
2020,1,2,99.0,20.9,22.3
2020,1,2,99.0,20.9,22.3
2020,1,2,99.0,20.9,22.3
2020,1,2,0.81,21.1,22.4
2020,1,2,99.0,21.2,999.0
2020,1,2,99.0,21.4,22.4
2020,1,2,99.0,21.4,22.4
2020,1,2,99.0,21.5,22.4
2020,1,2,99.0,21.6,22.5
2020,1,2,0.87,21.8,999.0
2020,1,2,99.0,21.8,22.5
2020,1,2,99.0,21.9,22.5
2020,1,2,99.0,21.9,999.0
2020,1,2,99.0,22.0,22.5
2020,1,2,99.0,22.1,999.0
2020,1,2,1.1,22.2,999.0
2020,1,2,99.0,22.4,999.0
2020,1,2,99.0,22.4,22.5
2020,1,2,99.0,22.5,22.6
2020,1,2,99.0,22.5,22.5
2020,1,2,99.0,22.6,22.6
2020,1,2,1.36,22.6,999.0
2020,1,2,99.0,22.6,22.6
2020,1,2,99.0,22.6,22.6
2020,1,2,99.0,22.7,22.6
2020,1,2,99.0,22.6,22.6
2020,1,2,99.0,22.7,999.0
2020,1,2,1.47,22.7,999.0
2020,1,2,99.0,22.7,22.7
2020,1,2,99.0,22.8,999.0
2020,1,2,99.0,22.8,999.0
2020,1,2,99.0,22.9,999.0
2020,1,2,99.0,22.9,22.7
2020,1,2,1.75,23.0,22.7
2020,1,2,99.0,22.9,22.7
2020,1,2,99.0,23.0,999.0
2020,1,2,99.0,23.0,999.0
2020,1,2,99.0,23.0,999.0
2020,1,2,99.0,23.0,999.0
2020,1,2,2.1,23.0,999.0
2020,1,2,99.0,23.1,999.0
2020,1,2,99.0,23.0,22.7
2020,1,2,99.0,23.0,999.0
2020,1,2,99.0,23.1,999.0
2020,1,2,99.0,23.2,999.0
2020,1,2,2.09,23.2,999.0
2020,1,2,99.0,23.2,999.0
2020,1,2,99.0,23.3,999.0
2020,1,2,99.0,23.3,999.0
2020,1,2,99.0,23.3,999.0
2020,1,2,99.0,23.3,999.0
2020,1,2,2.03,23.4,999.0
2020,1,2,99.0,23.4,999.0
2020,1,2,99.0,23.4,999.0
2020,1,2,99.0,23.5,999.0
2020,1,2,99.0,23.5,999.0
2020,1,2,99.0,23.5,999.0
2020,1,2,1.93,23.5,999.0
2020,1,2,99.0,23.5,999.0
2020,1,2,99.0,23.6,999.0
2020,1,2,99.0,23.6,999.0
2020,1,2,99.0,23.6,999.0
2020,1,2,99.0,23.7,999.0
2020,1,2,2.02,23.7,999.0
2020,1,2,99.0,23.8,999.0
2020,1,2,99.0,23.8,999.0
2020,1,2,99.0,23.8,22.8
2020,1,2,99.0,23.8,22.8
2020,1,2,99.0,23.8,22.8
2020,1,2,1.97,23.9,22.8
2020,1,2,99.0,23.9,22.8
2020,1,2,99.0,23.8,22.8
2020,1,2,99.0,23.9,22.9
2020,1,2,99.0,23.9,22.9
2020,1,2,99.0,23.9,22.9
2020,1,2,1.89,23.9,22.9
2020,1,2,99.0,23.9,22.8
2020,1,2,99.0,23.9,22.9
2020,1,2,99.0,24.0,22.9
2020,1,2,99.0,24.0,22.9
2020,1,2,99.0,24.0,22.9
2020,1,2,1.77,24.1,22.9
2020,1,2,99.0,24.1,22.9
2020,1,2,99.0,24.1,22.9
2020,1,2,99.0,24.1,22.9
2020,1,2,99.0,24.1,23.0
2020,1,2,99.0,24.1,23.0
2020,1,2,1.77,24.1,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,1.81,24.0,23.0
2020,1,2,99.0,24.0,999.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.1,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,1.72,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,1.59,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,24.0,23.0
2020,1,2,99.0,23.9,23.0
2020,1,2,99.0,23.9,23.1
2020,1,2,99.0,23.9,23.1
2020,1,2,1.66,23.8,23.1
2020,1,2,99.0,23.8,23.1
2020,1,2,99.0,23.8,23.1
2020,1,2,99.0,23.8,23.1
2020,1,2,99.0,23.8,23.1
2020,1,2,99.0,23.7,23.1
2020,1,2,1.61,23.7,23.1
2020,1,2,99.0,23.7,23.1
2020,1,3,99.0,23.8,23.1
2020,1,3,99.0,23.7,23.1
2020,1,3,99.0,23.7,23.1
2020,1,3,99.0,23.7,23.1
2020,1,3,1.5,23.7,23.1
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,1.6,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,1.68,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.8,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,1.78,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,23.0
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,1.71,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.6,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,1.91,23.6,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.9
2020,1,3,99.0,23.7,22.8
2020,1,3,1.87,23.7,22.8
2020,1,3,99.0,23.7,22.8
2020,1,3,99.0,23.7,22.8
2020,1,3,99.0,23.7,22.8
2020,1,3,99.0,23.7,22.8
2020,1,3,99.0,23.7,22.8
