#YY,MM,DD,WVHT,ATMP,WTMP
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.35,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.44,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.32,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.33,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.28,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.21,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.24,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.29,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.19,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.13,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.18,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.14,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.04,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.07,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.95,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.96,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.94,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.01,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.92,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.96,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.96,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,1.04,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.94,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,1,0.96,999.0,999.0
2019,1,1,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.95,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.99,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.87,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.87,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.8,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.79,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.76,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.76,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.67,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.66,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.67,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.64,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.63,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.66,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.72,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,2,0.78,999.0,999.0
2019,1,2,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,0.82,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,0.82,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,0.88,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,0.91,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,0.97,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,1.06,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,1.19,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,99.0,999.0,999.0
2019,1,3,1.2,999.0,999.0
2019,1,3,99.0,999.0,999.0
