#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,1,4.49,999.0,10.5
2021,1,1,4.18,999.0,10.5
2021,1,1,4.28,999.0,10.5
2021,1,1,4.18,999.0,10.5
2021,1,1,3.94,999.0,10.5
2021,1,1,4.17,999.0,10.5
2021,1,1,4.11,999.0,10.5
2021,1,1,4.19,999.0,10.5
2021,1,1,3.89,999.0,10.5
2021,1,1,3.5,999.0,10.5
2021,1,1,3.61,999.0,10.5
2021,1,1,3.33,999.0,10.5
2021,1,1,3.16,999.0,10.5
2021,1,1,3.32,999.0,10.5
2021,1,1,3.15,999.0,10.5
2021,1,1,3.11,999.0,10.5
2021,1,1,3.4,999.0,10.5
2021,1,1,3.12,999.0,10.5
2021,1,1,3.14,999.0,10.5
2021,1,1,3.28,999.0,10.5
2021,1,1,3.2,999.0,10.6
2021,1,1,3.18,999.0,10.6
2021,1,1,3.02,999.0,10.6
2021,1,1,3.14,999.0,10.6
2021,1,1,3.02,999.0,10.6
2021,1,1,3.23,999.0,10.6
2021,1,1,3.21,999.0,10.6
2021,1,1,3.15,999.0,10.6
2021,1,1,3.05,999.0,10.6
2021,1,1,3.07,999.0,10.6
2021,1,1,3.05,999.0,10.6
2021,1,1,3.08,999.0,10.6
2021,1,1,3.12,999.0,10.7
2021,1,1,3.1,999.0,10.7
2021,1,1,2.96,999.0,10.7
2021,1,1,3.24,999.0,10.7
2021,1,1,3.06,999.0,10.8
2021,1,1,3.18,999.0,10.8
2021,1,1,3.36,999.0,10.8
2021,1,1,3.4,999.0,10.8
2021,1,1,3.26,999.0,10.8
2021,1,1,3.35,999.0,10.9
2021,1,1,3.27,999.0,10.9
2021,1,1,3.34,999.0,10.9
2021,1,1,3.5,999.0,10.9
2021,1,1,3.46,999.0,10.9
2021,1,1,3.51,999.0,10.8
2021,1,2,3.5,999.0,10.8
2021,1,2,3.78,999.0,10.8
2021,1,2,3.89,999.0,10.7
2021,1,2,3.94,999.0,10.7
2021,1,2,4.26,999.0,10.7
2021,1,2,4.16,999.0,10.7
2021,1,2,4.11,999.0,10.7
2021,1,2,4.07,999.0,10.7
2021,1,2,3.87,999.0,10.7
2021,1,2,3.98,999.0,10.7
2021,1,2,4.13,999.0,10.7
2021,1,2,4.17,999.0,10.7
2021,1,2,4.57,999.0,10.8
2021,1,2,4.29,999.0,10.8
2021,1,2,4.36,999.0,10.8
2021,1,2,4.4,999.0,10.8
2021,1,2,4.39,999.0,10.8
2021,1,2,4.28,999.0,10.8
2021,1,2,4.42,999.0,10.8
2021,1,2,4.34,999.0,10.8
2021,1,2,4.09,999.0,10.8
2021,1,2,4.86,999.0,10.8
2021,1,2,4.48,999.0,10.8
2021,1,2,4.17,999.0,10.8
2021,1,2,4.58,999.0,10.8
2021,1,2,4.79,999.0,10.8
2021,1,2,4.84,999.0,10.8
2021,1,2,4.31,999.0,10.8
2021,1,2,4.83,999.0,10.8
2021,1,2,4.99,999.0,10.8
2021,1,2,5.49,999.0,10.8
2021,1,2,5.69,999.0,10.8
2021,1,2,5.91,999.0,10.7
2021,1,2,6.61,999.0,10.7
2021,1,2,5.71,999.0,10.7
2021,1,2,6.62,999.0,10.7
2021,1,2,6.38,999.0,10.7
2021,1,2,6.29,999.0,10.7
2021,1,2,6.24,999.0,10.7
2021,1,2,5.57,999.0,10.7
2021,1,2,6.09,999.0,10.7
2021,1,2,5.57,999.0,10.7
2021,1,2,5.8,999.0,10.7
2021,1,2,5.44,999.0,10.7
2021,1,2,5.61,999.0,10.7
2021,1,2,5.57,999.0,10.7
2021,1,3,5.81,999.0,10.7
2021,1,3,5.16,999.0,10.7
2021,1,3,5.56,999.0,10.7
2021,1,3,5.33,999.0,10.8
2021,1,3,5.63,999.0,10.7
2021,1,3,5.78,999.0,10.7
2021,1,3,5.35,999.0,10.7
2021,1,3,5.65,999.0,10.7
2021,1,3,5.92,999.0,10.7
2021,1,3,5.71,999.0,10.7
2021,1,3,5.83,999.0,10.7
2021,1,3,5.91,999.0,10.7
2021,1,3,6.21,999.0,10.7
2021,1,3,6.57,999.0,10.7
2021,1,3,6.85,999.0,10.7
2021,1,3,6.38,999.0,10.7
2021,1,3,6.76,999.0,10.8
2021,1,3,6.72,999.0,10.8
2021,1,3,6.29,999.0,10.8
2021,1,3,6.06,999.0,10.7
2021,1,3,6.66,999.0,10.7
2021,1,3,5.85,999.0,10.7
2021,1,3,5.54,999.0,10.7
2021,1,3,5.89,999.0,10.7
2021,1,3,5.97,999.0,10.7
2021,1,3,5.75,999.0,10.7
2021,1,3,5.52,999.0,10.7
2021,1,3,5.25,999.0,10.7
2021,1,3,5.46,999.0,10.7
