#YY,MM,DD,WVHT,ATMP,WTMP
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,1,32.2,99.0,99.0
2019,7,1,31.0,99.0,99.0
2019,7,1,30.8,99.0,99.0
2019,7,1,30.7,99.0,99.0
2019,7,1,30.6,99.0,99.0
2019,7,1,30.6,99.0,99.0
2019,7,1,30.6,99.0,99.0
2019,7,1,30.6,99.0,99.0
2019,7,1,30.6,99.0,99.0
2019,7,1,30.5,99.0,99.0
2019,7,1,30.3,99.0,99.0
2019,7,1,30.2,99.0,99.0
2019,7,1,30.2,99.0,99.0
2019,7,1,30.2,99.0,99.0
2019,7,1,30.2,99.0,99.0
2019,7,1,30.2,99.0,99.0
2019,7,1,30.4,99.0,99.0
2019,7,1,30.9,99.0,99.0
2019,7,1,32.0,99.0,99.0
2019,7,1,32.5,99.0,99.0
2019,7,1,32.6,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.7,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.8,99.0,99.0
2019,7,1,32.9,99.0,99.0
2019,7,1,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.1,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,33.0,99.0,99.0
2019,7,2,32.9,99.0,99.0
2019,7,2,32.8,99.0,99.0
2019,7,2,32.8,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.5,99.0,99.0
2019,7,2,32.4,99.0,99.0
2019,7,2,32.2,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,32.1,99.0,99.0
2019,7,2,32.1,99.0,99.0
2019,7,2,32.5,99.0,99.0
2019,7,2,32.6,99.0,99.0
2019,7,2,32.5,99.0,99.0
2019,7,2,32.6,99.0,99.0
2019,7,2,32.6,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.8,99.0,99.0
2019,7,2,32.8,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.8,99.0,99.0
2019,7,2,32.7,99.0,99.0
2019,7,2,32.6,99.0,99.0
2019,7,2,32.5,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,31.5,99.0,99.0
2019,7,2,31.5,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,32.2,99.0,99.0
2019,7,2,32.3,99.0,99.0
2019,7,2,32.2,99.0,99.0
2019,7,2,32.1,99.0,99.0
2019,7,2,32.0,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,31.9,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.5,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.8,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.7,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.6,99.0,99.0
2019,7,2,31.5,99.0,99.0
2019,7,2,31.5,99.0,99.0
2019,7,2,31.4,99.0,99.0
2019,7,2,31.2,99.0,99.0
2019,7,2,31.0,99.0,99.0
2019,7,2,30.7,99.0,99.0
2019,7,2,30.6,99.0,99.0
2019,7,2,30.5,99.0,99.0
2019,7,2,30.4,99.0,99.0
2019,7,2,30.4,99.0,99.0
2019,7,2,30.5,99.0,99.0
2019,7,2,30.6,99.0,99.0
2019,7,2,30.7,99.0,99.0
2019,7,2,30.7,99.0,99.0
2019,7,2,30.7,99.0,99.0
2019,7,2,30.8,99.0,99.0
2019,7,2,30.7,99.0,99.0
2019,7,2,30.8,99.0,99.0
2019,7,2,30.9,99.0,99.0
2019,7,2,30.8,99.0,99.0
2019,7,2,30.9,99.0,99.0
2019,7,2,30.6,99.0,99.0
2019,7,2,30.4,99.0,99.0
2019,7,2,30.2,99.0,99.0
2019,7,2,30.2,99.0,99.0
2019,7,2,30.2,99.0,99.0
2019,7,2,30.3,99.0,99.0
2019,7,2,30.4,99.0,99.0
2019,7,2,30.5,99.0,99.0
2019,7,2,30.5,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.5,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.8,99.0,99.0
2019,7,3,30.9,99.0,99.0
2019,7,3,30.9,99.0,99.0
2019,7,3,31.0,99.0,99.0
2019,7,3,30.9,99.0,99.0
2019,7,3,30.9,99.0,99.0
2019,7,3,30.9,99.0,99.0
2019,7,3,30.8,99.0,99.0
2019,7,3,30.8,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.6,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
2019,7,3,30.7,99.0,99.0
