#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.0,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
2021,1,1,32.1,99.0,99.0
