#YY,MM,DD,WVHT,ATMP,WTMP
2022,1,1,28.7,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.7,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.8,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.3,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.5,99.0,99.0
2022,1,1,29.5,99.0,99.0
2022,1,1,29.5,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.4,99.0,99.0
2022,1,1,29.3,99.0,99.0
2022,1,1,29.3,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.2,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.1,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,28.9,99.0,99.0
2022,1,1,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,28.9,99.0,99.0
2022,1,2,28.9,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.0,99.0,99.0
2022,1,2,29.1,99.0,99.0
2022,1,2,29.1,99.0,99.0
2022,1,2,29.2,99.0,99.0
2022,1,2,29.2,99.0,99.0
2022,1,2,29.3,99.0,99.0
2022,1,2,29.4,99.0,99.0
2022,1,2,29.5,99.0,99.0
2022,1,2,29.7,99.0,99.0
2022,1,2,29.8,99.0,99.0
2022,1,2,29.9,99.0,99.0
2022,1,2,30.0,99.0,99.0
2022,1,2,30.1,99.0,99.0
2022,1,2,30.2,99.0,99.0
2022,1,2,30.3,99.0,99.0
2022,1,2,30.3,99.0,99.0
2022,1,2,30.3,99.0,99.0
2022,1,2,30.4,99.0,99.0
2022,1,2,30.5,99.0,99.0
2022,1,2,30.5,99.0,99.0
2022,1,2,30.6,99.0,99.0
2022,1,2,30.5,99.0,99.0
2022,1,2,30.6,99.0,99.0
2022,1,2,30.6,99.0,99.0
2022,1,2,30.7,99.0,99.0
2022,1,2,30.8,99.0,99.0
2022,1,2,30.8,99.0,99.0
2022,1,2,30.9,99.0,99.0
2022,1,2,30.9,99.0,99.0
2022,1,2,31.0,99.0,99.0
2022,1,2,31.0,99.0,99.0
2022,1,2,31.0,99.0,99.0
2022,1,2,31.1,99.0,99.0
2022,1,2,31.1,99.0,99.0
2022,1,2,31.1,99.0,99.0
2022,1,2,31.2,99.0,99.0
2022,1,2,31.2,99.0,99.0
2022,1,2,31.2,99.0,99.0
2022,1,2,31.3,99.0,99.0
2022,1,2,31.3,99.0,99.0
2022,1,2,31.3,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.7,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.6,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.5,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.4,99.0,99.0
2022,1,2,31.3,99.0,99.0
2022,1,2,31.3,99.0,99.0
2022,1,2,31.3,99.0,99.0
