#YY,MM,DD,WVHT,ATMP,WTMP
2021,12,31,0.44,17.1,17.6
2022,1,1,0.43,17.1,17.6
2022,1,1,0.46,17.2,17.6
2022,1,1,0.44,17.1,17.4
2022,1,1,0.47,17.1,17.4
2022,1,1,0.45,17.0,17.4
2022,1,1,0.48,17.0,17.4
2022,1,1,0.55,16.8,17.4
2022,1,1,0.56,16.9,17.4
2022,1,1,0.55,16.3,17.4
2022,1,1,0.5,16.6,17.5
2022,1,1,0.44,16.0,17.5
2022,1,1,0.4,16.0,17.6
2022,1,1,0.36,16.2,17.6
2022,1,1,0.37,16.1,17.6
2022,1,1,0.35,15.8,17.7
2022,1,1,0.36,15.7,17.7
2022,1,1,0.33,15.6,17.6
2022,1,1,0.4,15.4,17.6
2022,1,1,0.43,15.2,17.6
2022,1,1,0.45,15.3,17.7
2022,1,1,0.49,14.8,17.7
2022,1,1,0.59,15.1,17.8
2022,1,1,0.57,16.1,17.8
2022,1,1,0.63,17.0,17.8
2022,1,2,0.6,17.5,17.8
2022,1,2,0.65,17.6,17.7
2022,1,2,0.64,17.7,17.7
2022,1,2,0.72,17.5,17.6
2022,1,2,0.73,17.6,17.7
2022,1,2,0.68,17.3,17.6
2022,1,2,0.69,17.0,17.6
2022,1,2,0.71,16.9,17.6
2022,1,2,0.73,17.2,17.6
2022,1,2,0.81,17.3,17.6
2022,1,2,0.9,17.2,17.7
2022,1,2,0.81,17.0,17.7
2022,1,2,0.81,17.1,17.7
2022,1,2,0.9,17.5,17.7
2022,1,2,0.94,17.5,17.7
2022,1,2,0.97,17.5,17.7
2022,1,2,0.95,17.5,17.7
2022,1,2,0.95,17.5,17.8
2022,1,2,1.08,17.7,17.8
2022,1,2,1.04,17.8,17.8
2022,1,2,1.18,18.1,17.8
2022,1,2,1.15,18.3,17.8
2022,1,2,1.22,18.4,17.8
2022,1,2,1.27,18.5,17.9
2022,1,3,1.42,18.6,17.8
2022,1,3,1.41,18.5,17.8
2022,1,3,1.25,18.5,17.7
2022,1,3,1.21,18.4,17.7
2022,1,3,1.22,18.5,17.7
2022,1,3,1.35,18.5,17.7
2022,1,3,1.51,18.5,17.7
2022,1,3,1.71,18.3,17.7
2022,1,3,1.91,18.3,17.8
2022,1,3,2.13,16.4,17.8
2022,1,3,2.26,13.4,17.8
2022,1,3,2.8,12.2,17.8
