#YY,MM,DD,WVHT,ATMP,WTMP
2020,12,31,1.6,17.6,15.0
2021,1,1,1.65,17.0,15.0
2021,1,1,1.5,17.1,14.9
2021,1,1,1.48,17.1,14.9
2021,1,1,1.37,17.5,14.8
2021,1,1,1.31,17.7,14.7
2021,1,1,1.22,16.9,14.6
2021,1,1,1.25,17.7,14.5
2021,1,1,1.29,16.6,14.5
2021,1,1,1.4,16.8,14.4
2021,1,1,1.35,16.3,14.4
2021,1,1,1.49,16.2,14.4
2021,1,1,1.43,16.4,14.7
2021,1,1,1.49,16.8,14.7
2021,1,1,1.38,17.4,14.7
2021,1,1,1.42,17.4,14.7
2021,1,1,1.41,17.3,14.8
2021,1,1,1.21,17.3,14.8
2021,1,1,1.13,17.4,14.9
2021,1,1,1.23,17.8,15.0
2021,1,1,1.19,17.4,14.9
2021,1,1,1.32,17.6,14.8
2021,1,1,1.29,17.8,14.8
2021,1,1,1.29,17.5,14.8
2021,1,1,1.44,17.6,14.8
2021,1,2,1.46,17.6,14.9
2021,1,2,1.48,17.7,14.9
2021,1,2,1.43,17.7,14.9
2021,1,2,1.32,17.5,14.8
2021,1,2,1.29,16.0,14.8
2021,1,2,1.26,16.9,14.7
2021,1,2,1.22,16.6,14.6
2021,1,2,1.19,16.2,14.5
2021,1,2,1.27,16.0,14.5
2021,1,2,1.35,16.3,14.5
2021,1,2,1.36,16.7,14.5
2021,1,2,1.49,16.4,14.5
2021,1,2,1.43,16.5,14.5
2021,1,2,1.46,16.3,14.7
2021,1,2,1.28,16.0,14.7
2021,1,2,1.14,16.6,14.7
2021,1,2,1.11,16.6,14.7
2021,1,2,1.04,15.9,14.7
2021,1,2,1.02,16.1,14.7
2021,1,2,0.97,16.3,14.9
2021,1,2,1.02,16.8,14.9
2021,1,2,1.05,16.5,14.9
2021,1,2,1.05,16.8,14.9
2021,1,2,1.13,16.6,14.9
2021,1,3,1.08,16.9,14.8
2021,1,3,1.06,17.3,14.9
2021,1,3,1.03,17.2,14.9
2021,1,3,0.89,17.0,14.9
2021,1,3,0.98,17.3,15.0
2021,1,3,0.97,17.1,15.0
2021,1,3,0.94,17.3,15.0
2021,1,3,0.96,16.6,15.0
2021,1,3,1.01,16.7,15.0
2021,1,3,1.01,16.8,14.9
2021,1,3,1.06,15.7,14.9
2021,1,3,1.07,15.3,14.8
2021,1,3,1.06,15.5,14.8
2021,1,3,1.07,15.3,14.8
2021,1,3,1.14,15.2,14.8
2021,1,3,1.07,15.2,14.9
